material_id,es_source_calc_id,formula_pretty,predicted_zT,tSNE_1,tSNE_2,cluster,cluster_sorted,nsites,nelements,volume,density,density_atomic,uncorrected_energy_per_atom,energy_per_atom,formation_energy_per_atom,energy_above_hull,equilibrium_reaction_energy_per_atom,band_gap,cbm,vbm,efermi,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,num_magnetic_sites,num_unique_magnetic_sites,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson,e_total,e_ionic,e_electronic,n
mp-672252,mp-1680994,LiEuPS4,0.28007388,-7.7978606,-10.397398,8,4,56,4,1337.645017315210,3.159474067109810,23.88651816634310,-5.9866455525,-6.274074123928570,-1.3990703180952400,0.0,-0.0362669269047621,0.1522999999999990,4.486,4.3337,4.38011115,55.9556822,0.0418314885307228,6.994460275,8,2,,,,,,,,,,,,
mp-541953,mp-1681091,Rb4Zr3Te16,0.41005266,30.175783,-7.3194084,5,8,46,3,1737.9068221119900,5.07770616124115,37.78058308939110,-4.189338709347830,-4.48290392673913,-1.010811210507250,0.0,-0.0264348820496866,0.7656000000000000,4.0721,3.3065,3.36822364,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1182773,mp-1681906,Ba(GdTe2)2,0.4125641,30.625309,-8.838838,5,8,28,3,1029.5664866520600,6.207721580499720,36.77023166614500,-7.6603956107142900,-7.901538467857140,-1.8094751830952400,0.0,-0.0286580507142852,0.7582000000000000,4.2861,3.5279,3.52965325,8E-07,7.77026069099661E-10,2E-07,8,2,,,,,,,,,,,,
mp-1207399,mp-1682711,Zr3Tl2(CuSe4)2,0.37172684,-6.963892,8.378598,2,5,15,4,379.9466994934280,6.298742712303580,25.329779966228500,-5.392941591333330,-5.644674924666670,-1.209068701694440,0.0,-0.0054237593333335,0.3182000000000000,3.9574,3.6392,3.64489501,0.0023859,6.27956501051609E-06,0.0023859,0,0,,,,,,,,,,,,
mp-1210067,mp-1682966,Nd3Cu3Bi4,0.5053847,10.922501,-4.741638,9,6,20,3,493.74405511914800,9.815614883877700,24.68720275595740,-4.787804447,-4.787804447,-0.59140256425,0.0,-0.0113260899999998,0.3576000000000000,6.3138,5.9562,5.96739025,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-680170,mp-1683032,Cs2Ti2S9,0.22699055,-8.989253,-11.181138,8,4,39,3,1100.4524801895500,2.943060576606210,28.2167302612706,-5.194277171538460,-5.542507940769230,-1.3263665885118300,0.0,-0.0120445377472533,0.8578000000000000,2.9363,2.0785,2.14813859,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1224908,mp-1683676,FeNiSb6,0.21376938,-1.9706466,-0.7319464,2,5,16,3,376.3126709213890,7.458260200939690,23.5195419325868,-5.008344536875,-5.152344536875,-0.2743238706250000,0.0,-0.0482904731249993,0.1285000000000000,7.5172,7.3887,7.39404753,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1220059,mp-1683747,Pr6Mn(GeS7)2,0.29251224,-11.047273,-9.865007,8,4,23,4,527.9084108156850,4.701191291421720,22.952539600682000,-6.060331732608700,-6.366505645652170,-1.8011228774643900,0.0,-0.0047258579710121,0.5528000000000000,5.5079,4.9551,4.96318773,5.001104,0.0094734311815048,5.001104,1,1,,,,,,,,,,,,
mp-1214402,mp-1683848,BaNdCuTe3,0.6011802,27.725615,-3.053328,5,8,12,4,397.00904543399400,6.089187682576870,33.08408711949950,-4.618026253333330,-4.829026253333330,-1.459651799583330,0.0,-0.0219786879166683,0.5139000000000000,4.766,4.2521,4.25476958,0.0015034,3.78681548264611E-06,0.0007517,0,0,,,,,,,,,,,,
mp-669330,mp-1684344,KCe2CuSe6,0.19323945,-28.691729,-10.523561,4,1,40,4,1062.719321821570,5.354106254808510,26.5679830455392,-5.0276740235000000,-5.3108740235,-1.5057487442062500,0.0,-0.0252543097500028,0.0839999999999996,4.1236,4.0396,4.04481892,0.0157812,1.48498288079961E-05,0.0039453,0,0,,,,,,,,,,,,
mp-9206,mp-1684645,CsAg5Te3,0.8102551,40.303806,-12.988572,1,9,36,3,1008.05074252986,6.951816120132550,28.001409514718300,-3.0148918583333300,-3.1555585250000000,-0.434658517362707,0.0,-0.0072040311111103,0.0524,3.5284,3.476,3.47708623,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-30149,mp-1685665,K6Tl2Sb3,0.40647602,34.510136,-15.378621,1,9,44,3,1656.5517865940400,4.0442566534872500,37.6489042407736,-2.5488921636363600,-2.6012558,-0.4399209186060610,0.0,-0.0476750913059169,0.2531000000000000,2.4461,2.193,2.19831965,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1078724,mp-1697664,LiAsSe2,0.4720765,-3.2938993,22.792767,7,7,8,3,180.1193542287810,4.421161473687970,22.5149192785976,-3.94365225125,-4.17965225125,-0.7896861945052090,0.0,-0.0071223043749997,0.7504,3.1666,2.4162,2.42026674,0.0,0.0,0.0,0,0,,,,,,,,,19.80258802666670,7.650498680000000,12.152089346666700,3.48598470258644
mp-1102079,mp-1698551,TmAsS,0.42924953,-3.7829316,17.624777,7,7,12,3,239.2486075135540,7.660270863093070,19.937383959462800,-5.944593356666670,-6.1122600233333300,-1.6884587915972200,0.0,-0.0342291748611129,0.0201000000000002,5.3463,5.3262,5.32616762,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1019105,mp-1701381,KMgBi,0.7301311,5.2633767,32.867947,3,10,6,3,202.44358977636200,4.468442546930830,33.74059829606040,-2.6685370133333300,-2.6685370133333300,-0.4848143043333330,0.0,-0.1967045718518510,0.4702000000000000,2.8147,2.3445,2.35181406,0.0,0.0,0.0,0,0,,,,,,,,,15.754632593333300,5.393909663333330,10.360722930000000,3.218807687638390
mp-1189310,mp-1711584,Ho3Cu3Sb4,0.41781586,-3.3275466,-0.29608884,2,5,20,3,436.96729603962100,8.91110401213796,21.848364801981100,-4.9628480855,-5.0396480855,-0.7835629275000000,0.0,-0.0280614864999986,0.4436,7.1482,6.7046,6.71572104,0.007127,1.63101450945971E-05,0.0035635,0,0,,,,,,,,,,,,
mp-542964,mp-1718570,Eu(TmSe2)2,0.21773134,-13.743718,1.3857267,0,3,28,3,737.8240607145880,7.252951480039530,26.350859311235300,-6.667094803928570,-6.936809089642860,-2.1950492957440500,0.0,-0.0078044428571413,0.1943000000000000,3.8637,3.6694,3.67630741,4.1251168,0.0055909220363521,1.0312792,4,1,,,,,,,,,,,,
mp-2994,mp-1720352,Co2(GeTe)3,0.43482688,20.386883,-6.7842865,5,8,32,3,660.8919404501710,7.222002268687250,20.652873139067900,-4.91096974375,-5.06921974375,-0.3797651393749990,0.0,-0.029449605312501,0.4741000000000000,6.9771,6.503,6.54426693,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1199965,mp-1720608,Ge3Rh2S3,0.20667304,-11.59886,-8.980836,8,4,32,3,575.1672736870410,6.004218071773250,17.97397730272000,-5.6645699896875,-5.8531949896875,-0.7273138764843750,0.0,-0.1054385097265610,0.5974000000000000,6.6539,6.0565,6.12292376,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1194418,mp-1724483,CsCeSiS4,0.29008287,-8.698741,-12.430853,8,4,28,4,807.2216505420970,3.533010280673740,28.829344662217800,-5.528018703928570,-5.815447275357140,-1.7012174147044300,0.0,-0.0563250685714278,0.0225000000000008,4.6492,4.6267,4.61539079,4.0000097,0.0049552804949096,1.000002425,4,1,,,,,,,,,,,,
mp-1208883,mp-1726080,SmAsSe,0.4299984,-8.781435,16.009846,7,7,12,3,283.70990183372100,7.122840044983490,23.642491819476700,-5.7470877583333300,-5.904421091666670,-1.6132157524479200,0.0,-0.0690160052777777,0.5545000000000000,4.4804,3.9259,3.93280455,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1232280,mp-1726774,SmS2,0.12468969,-19.352238,-7.1312094,6,2,12,2,256.1952466143970,5.560899807498910,21.3496038845331,-6.0668591350000000,-6.402192468333330,-2.07169717875,0.0,-0.0139715719375006,0.5285000000000000,5.3175,4.789,4.79596054,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1221557,mp-1726790,MnZn(CrS2)4,0.17499548,-20.235968,-8.631996,6,2,14,4,256.8295635828420,3.7813741495795600,18.344968827345900,-6.595416493571430,-6.882845065,-1.016734513780790,0.0,-3.22710714275587E-05,0.3357000000000000,4.7153,4.3796,4.38889377,16.9999835,0.0661916925094043,16.9999835,5,2,,,,,,,,,13.464272089999700,2.7732946933332600,10.69097739666640,3.2697060107395600
mp-1209547,mp-1726999,PrAsSe,0.38120863,-13.591231,8.811368,0,3,12,3,300.13418424210000,6.523869545547770,25.01118202017500,-5.765202285833330,-5.922535619166670,-1.6105570732812500,0.0,-0.0742415126388893,0.1006,4.0945,3.9939,3.98134707,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1225870,mp-1728159,CsTaS3,0.20595984,-21.577435,-3.6239119,6,2,10,3,288.4055194292080,4.7218324785302700,28.84055194292080,-6.170426546,-6.472226546,-1.4397206254612100,0.0,-0.0156072211333349,0.5151000000000000,2.481,1.9659,1.9667131,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-17984,mp-1728612,Ag8SnSe6,1.14415,38.2853,-21.802534,1,9,30,3,698.5069330504560,6.919829560988780,23.283564435015200,-3.3273454663333300,-3.5161454663333300,-0.3397795498263890,0.0,-0.0144819778333351,0.4665000000000000,2.6708,2.2043,2.20896086,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1190817,mp-1730287,CsEuAsS3,0.2823468,-5.8824134,-10.217181,8,4,24,4,706.2072753984730,4.288727569833710,29.425303141603000,-5.85207000375,-6.10357000375,-1.4000913074676700,0.0,-0.0561969838257576,0.5358000000000010,4.2373,3.7015,3.73501821,28.0055179,0.0396562296589171,7.001379475,4,1,,,,,,,,,,,,
mp-657233,mp-1730479,EuTlPS4,0.2917267,-3.092702,-9.286671,8,4,28,4,726.6464456394270,4.712842128866320,25.95165877283670,-5.845967393571430,-6.133395965,-1.1935749763095200,0.0,-0.0206604945852522,0.0566000000000004,4.5994,4.5428,4.52152294,27.9974918,0.0385297306110993,6.99937295,4,1,,,,,,,,,,,,
mp-1226384,mp-1730602,Gd(CuS)3,0.37634316,-19.830023,-4.085389,6,2,14,3,247.3839103035510,5.961722970649840,17.670279307396500,-6.400542933571430,-6.6161143621428600,-1.075672669196430,0.0,-0.0081606506250002,0.9673000000000010,5.948,4.9807,4.98642551,14.0000001,0.0565922015009844,7.00000005,2,1,,,,,,,,,,,,
mp-1224373,mp-1730618,GeTePt,0.5323962,23.453194,4.135894,5,8,12,3,249.36766571565300,10.529848672732300,20.780638809637700,-5.0623784725,-5.203045139166670,-0.5905561163888890,0.0,-0.0746158286904759,0.2559000000000000,7.2801,7.0242,7.02485565,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1218898,mp-1730824,SnTePt,0.54490715,23.913946,4.3006754,5,8,12,3,280.4457752436600,10.454099087440700,23.370481270305000,-4.9194111950000000,-5.060077861666670,-0.6520741722222220,0.0,-0.0611605505555559,0.0899999999999998,7.6217,7.5317,7.53231202,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1228724,mp-1731199,AsRhSe,0.36114168,-9.1682625,15.467735,7,7,12,3,212.8447969496420,8.013444866116350,17.737066412470100,-5.739901154166670,-5.8972344875000000,-0.7241219032812500,0.0,-0.1020002006250000,0.9137000000000000,6.3855,5.4718,5.4802612,0.0,0.0,0.0,0,0,,,,,,,,,27.001620870000000,4.9670618100000000,22.034559060000000,4.694098322361810
mp-1213048,mp-1731625,ErAsSe,0.30049017,-14.302596,9.000567,0,3,12,3,261.55561181635300,8.155305993522920,21.79630098469610,-5.650721084166670,-5.8080544175,-1.567138186614580,0.0,-0.0321741927777781,0.4869000000000000,4.8514,4.3645,4.36690315,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1226160,mp-1731670,Cr5InS8,0.25535426,-20.990309,-8.12889,6,2,14,3,262.49846045540000,3.993657832882530,18.749890032528600,-6.668946674285710,-6.956375245714290,-0.948623816071428,0.0,-0.0081078772321427,0.1346000000000000,5.3322,5.1976,5.20180509,15.0000027,0.0571432025695578,15.0000027,5,5,,,,,,,,,,,,
mp-1208842,mp-1731729,SmTeAs,0.4096191,18.427238,-5.17839,5,8,12,3,319.03598448529600,7.346803635704890,26.586332040441300,-5.3874004358333300,-5.5280671025,-1.354396958055560,0.0,-0.0757594016666658,0.3803000000000000,5.6754,5.2951,5.29847792,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1214794,mp-1732218,AsRuSe,0.31358004,-12.295036,9.976401,0,3,12,3,212.12416364839400,7.983194080499200,17.677013637366200,-6.226148894166670,-6.3834822275,-0.5736714199479160,0.0,-0.0053281220833341,0.7335000000000000,6.6886,5.9551,5.95879404,0.0,0.0,0.0,0,0,,,,,,,,,31.697615350000000,9.706666076666670,21.99094927333330,4.689450849868600
mp-29374,mp-1732256,KGaSb4,0.46759802,-0.29346448,6.0045857,2,5,24,3,801.8159686317950,4.936050194228210,33.408998692991500,-3.6669060633333300,-3.794906063333330,-0.3524894084166670,0.0,-0.0545598041666668,0.2967000000000000,4.1696,3.8729,3.87324359,0.0,0.0,0.0,0,0,22.232059449415600,20.46889381652440,21.350476632970000,14.420090743912600,13.183306916723900,13.801698830318300,0.5552107081583180,0.2340820005130370,,,,
mp-1080801,mp-1732532,NdLuS3,0.1731925,-23.589289,-10.389249,6,2,10,3,229.2172177112920,6.018697699146910,22.92172177112920,-6.412595801,-6.714395801,-2.3747062903750000,0.0,-0.0047776428333357,0.8052000000000000,4.4254,3.6202,3.64628076,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1218926,mp-1732673,SnPtSe,0.6639527,-1.6715833,21.876133,7,7,12,3,252.64842608104400,10.325547966868500,21.05403550675370,-5.08553278,-5.242866113333330,-0.717327229114583,0.0,-0.0804398013888896,0.5741000000000010,6.8627,6.2886,6.29325749,0.0,0.0,0.0,0,0,,,,,,,,,35.32722054000000,8.590307500000000,26.73691304000000,5.17077489744042
mp-1228984,mp-1733233,AlCu(PSe3)2,0.4110796,-13.010503,9.841574,0,3,10,4,236.87285777661000,4.390067296366630,23.687285777661000,-4.240798835,-4.523998835,-0.5593131970729170,0.0,-0.0111202553333358,0.8799000000000000,4.551,3.6711,3.68211813,0.0002401,1.0136239426234E-06,0.0002401,0,0,,,,,,,,,,,,
mp-1105966,mp-1734224,Gd2Te3,0.51201004,29.232897,-8.333171,5,8,20,2,626.1443176199350,7.396977716201280,31.30721588099680,-8.954946554,-9.208146554,-1.6917141220000000,0.0,-0.142521434999999,0.1130000000000000,5.2063,5.0933,5.12201495,1.1E-06,1.75678349071546E-09,2.75E-07,8,2,,,,,,,,,,,,
mp-1192393,mp-1736547,Sr14(SnAs4)3,0.31642985,30.403988,-16.259272,1,9,29,3,866.2341069806300,4.757652384707410,29.870141620021700,-4.177310515172410,-4.177310515172410,-1.0189986264942500,0.0,-0.0201769440987478,0.9128000000000000,4.0086,3.0958,3.09861806,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-570152,mp-1736936,Co2(SnSe)3,0.02729641,-9.496038,-8.68074,8,4,32,3,664.379653810537,7.10700883356796,20.76186418157930,-4.96299856,-5.13999856,-0.5483628615039070,0.0,-0.0469503109374995,0.3683000000000010,6.6043,6.236,6.27477579,1E-07,1.5051634923865E-10,2.5E-08,0,0,,,,,,,,,,,,
mp-1227426,mp-1736994,BiTeRh,0.60247225,9.781837,30.64596,3,10,12,3,283.1719658848920,10.308697104098400,23.597663823741000,-5.16647096,-5.307137626666670,-0.5244366622222220,0.0,-0.0702616666666671,0.1620000000000010,7.2887,7.1267,7.12877205,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1186069,mp-1737087,Na(MoSe)3,0.27109078,-8.275182,-11.838138,8,4,14,3,299.23668189608400,6.078534573394380,21.37404870686310,-6.964184249285710,-7.166469963571430,-0.8311542412261400,0.0,-0.040751264999999,0.3974000000000000,5.2213,4.8239,4.80971312,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1192452,mp-1737101,RbNb2PSe10,0.2902222,-7.885405,8.577765,2,5,28,4,820.3111227677280,4.4204368474238700,29.296825813133200,-4.976693829285710,-5.313836686428570,-0.9170108695907730,0.0,-0.0065209557767822,0.9130000000000000,3.2249,2.3119,2.31733993,0.0014755,1.79870778177634E-06,0.00073775,0,0,,,,,,,,,,,,
mp-646337,mp-1737389,Tb2EuSe4,0.13926943,-31.42756,-10.2897,4,1,28,3,771.5583595640610,6.763508196295210,27.555655698716500,-6.719199210357140,-6.988913496071430,-2.201859223125000,0.0,-0.0115098485714266,0.1933000000000000,3.8195,3.6262,3.63312538,27.9999994,0.036290189916185,6.99999985,4,1,,,,,,,,,,,,
mp-1228961,mp-1737710,AlCuSnS4,0.30849278,-10.387412,-3.7357504,8,4,14,4,271.5089317769450,4.128246124787190,19.393495126924700,-4.680388278571430,-4.96781685,-0.910652018214286,0.0,-0.0003602121428585,0.7127000000000000,6.2355,5.5228,5.48935852,0.0003672,1.35244169536812E-06,0.0001836,0,0,,,,,,,,,,,,
mp-1212091,mp-1737811,HoAsSe,0.29600734,-14.378394,9.20551,0,3,12,3,265.1439945864610,7.986598359633940,22.09533288220500,-5.668196679166670,-5.825530012500000,-1.5797170949479200,0.0,-0.0411450630555556,0.2103000000000000,4.5781,4.3678,4.37259812,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1197203,mp-1737817,CdAg2GeS4,0.4609288,13.541153,-7.627212,9,6,32,4,730.0727936502730,4.813239903877240,22.814774801571000,-3.8122613346875,-4.0637613346875000,-0.5941576985416660,0.0,-0.0200014321874988,0.9337,2.959,2.0253,2.0469062,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1194504,mp-1737942,Sn3Ir2Se3,0.48479593,2.2367857,-3.2208147,9,6,32,3,735.6796516509250,8.824949521283820,22.989989114091400,-5.48962706,-5.66662706,-0.642462265253906,0.0,-0.1052903692187500,0.4376000000000000,6.7329,6.2953,6.36820706,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1218953,mp-1737948,SnGe4Te4Se,1.0597229,11.690592,33.312416,3,10,10,4,280.5720755068990,5.910296400961630,28.05720755068990,-4.0274469880000000,-4.243446988,-0.386365155401041,0.0,-0.0100796252499995,0.6133000000000000,6.0458,5.4325,5.43366062,0.000272,9.69447866501284E-07,0.000272,0,0,,,,,,,,,,,,
mp-561248,mp-1738002,SmCuTeS,0.29151878,-7.220186,-12.088597,8,4,32,4,729.9612149149350,6.798489859175520,22.81128796609170,-5.219350698125,-5.450600698125,-1.4262135568229200,0.0,-0.0072877787500003,0.1311,5.8231,5.692,5.69745021,0.0041337,5.66290361123051E-06,0.0005167125,0,0,,,,,,,,,,,,
mp-1212803,mp-1738166,DyTeAs,0.38894966,14.369564,-3.3272858,9,6,12,3,302.867573617052,8.005249551333440,25.23896446808770,-5.313403936666670,-5.454070603333330,-1.3176668905555500,0.0,-0.0554150655555547,0.3292000000000000,6.0233,5.6941,5.69435439,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-29603,mp-1738467,Rb2ZrTe3,0.5130487,27.33275,-5.8896966,5,8,24,3,956.4345905009170,4.479054282709710,39.85144127087150,-4.343260640833330,-4.554260640833330,-1.231146231666670,0.0,-0.0812202524999996,0.4652000000000000,2.6411,2.1759,2.18363332,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-29602,mp-1739177,K2ZrTe3,0.51385844,28.542412,-7.164416,5,8,24,3,892.0961961215930,4.111591927722140,37.17067483839970,-4.38179260125,-4.59279260125,-1.2263899005833300,0.0,-0.0630051012499999,0.3739000000000000,2.6166,2.2427,2.25044236,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1212634,mp-1739209,ErTeAs,0.33933976,1.8793546,-3.8731036,9,6,12,3,297.1027524111240,8.266973326737810,24.758562700927000,-5.269162901666670,-5.4098295683333300,-1.2864485322222200,0.0,-0.0390320294444448,0.3619000000000000,6.1051,5.7432,5.74381313,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1228975,mp-1739236,Al2Cr3CuS8,0.21258475,-21.393705,-5.8896074,6,2,14,4,248.05609191195000,3.548046548801850,17.718292279425000,-6.082262759285710,-6.369691330714290,-1.109612782500000,0.0,-0.0033053780357148,0.1809000000000000,5.4124,5.2315,5.20893635,9.0002199,0.0362830028911151,9.0002199,3,1,,,,,,,,,,,,
mp-1226296,mp-1741162,CrCu(PSe3)2,0.29369888,-15.407611,6.9293942,0,3,10,4,232.86326898685100,4.644036165367190,23.286326898685100,-4.772583608,-5.0557836080000000,-0.5003508060729170,0.0,-0.0127817156666694,0.6400000000000000,4.2143,3.5743,3.58576805,3.0031133,0.0128964662957195,3.0031133,1,1,,,,,,,,,,,,
mp-1078537,mp-1741298,PrLuS3,0.17062227,-22.834595,-7.4113255,6,2,10,3,231.7782856755930,5.904416369209880,23.177828567559300,-6.415661856,-6.717461856,-2.3752206808750000,0.0,-0.006940333000001,0.8095000000000000,4.4197,3.6102,3.63483319,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1214786,mp-1741396,AsRuS,0.26273268,-16.267796,6.915517,0,3,12,3,194.96319849644600,7.088232343916290,16.246933208037100,-6.525517336666670,-6.693184003333330,-0.6698603993749990,0.0,-0.0287497429166672,0.9146,7.4778,6.5632,6.56684543,0.0,0.0,0.0,0,0,,,,,,,,,28.432855126666700,8.36341421,20.069440916666700,4.479892958170620
mp-645690,mp-1741413,Eu(DySe2)2,0.15400898,-29.882933,-8.363601,4,1,28,3,763.6795464719030,6.895468237894900,27.27426951685370,-6.71124408,-6.980958365714290,-2.201783881339290,0.0,-0.0200172742857134,0.1657000000000000,3.7927,3.627,3.60622923,27.9999995,0.0366645926676395,6.999999875,4,1,,,,,,,,,,,,
mp-1194401,mp-1741695,Sr5(SnAs3)2,0.24819204,6.256703,-7.6738105,9,6,26,3,762.6036820926540,4.899501160383130,29.330910849717500,-4.314862370769230,-4.314862370769230,-0.8978376471794880,0.0,-0.0240022330769207,0.0937000000000001,3.5825,3.4888,3.49029645,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-645692,mp-1742050,Eu(LuSe2)2,0.11562201,-30.781384,-11.412906,4,1,28,3,730.9041712302540,7.431266361267390,26.10372040108050,-6.669475028928570,-6.939189314642860,-2.1845394931250000,0.0,-0.0103992932142853,0.1428000000000000,3.8906,3.7478,3.7263973,28.0000005,0.0383087162478092,7.000000125,4,1,,,,,,,,,,,,
mp-1193960,mp-1742610,Eu(DyS2)2,0.15545784,-21.863907,-10.55426,6,2,28,3,671.5755740097360,5.985912144144470,23.98484192891910,-7.261817786785710,-7.549246358214290,-2.404049937142860,0.0,-0.0232599096428263,0.1395000000000000,4.5948,4.4553,4.43441158,28.0000002,0.0416929996914897,7.00000005,4,1,,,,,,,,,,,,
mp-1192904,mp-1742933,Ba(GdS2)2,0.26493815,-20.986294,-12.245158,6,2,28,3,743.237939692411,5.184111704122310,26.544212131871800,-8.810040790714290,-9.097469362142860,-2.4378952353571400,0.0,-0.0711208260714268,0.6887000000000000,3.2709,2.5822,2.58575887,56.0000006,0.0753459929981179,14.00000015,8,2,,,,,,,,,,,,
mp-29373,mp-1742993,KAlSb4,0.3622527,-1.3904262,5.6858397,2,5,24,3,811.4628576401390,4.527512710454110,33.81095240167250,-3.7812669458333300,-3.9092669458333300,-0.347270323,0.0,-0.0484327716666665,0.2342000000000000,4.3757,4.1415,4.14164344,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1193984,mp-1743239,Eu(ErSe2)2,0.19182876,-28.658554,-6.6851273,4,1,28,3,750.4348686916600,7.1014132235908000,26.80124531041640,-6.696954257500000,-6.966668543214290,-2.1986563531250000,0.0,-0.006297594285713,0.1958000000000000,3.8189,3.6231,3.60910211,27.9999997,0.0373116986805482,6.999999925,4,1,,,,,,,,,,,,
mp-1226281,mp-1743595,CrAg(PSe3)2,0.29906175,-14.59604,7.824876,0,3,10,4,248.87336879121900,4.641011583473890,24.887336879121900,-4.66743641,-4.9506364100000000,-0.5218686747395830,0.0,-0.0561508391666656,0.6964000000000000,3.4823,2.7859,2.75944338,3.0017706,0.0120614375679472,3.0017706,1,1,,,,,,,,,11.593867269928600,2.5127919032644900,9.08107536666406,3.0134822658618800
mp-649479,mp-1743753,Ca5(InSb3)2,0.26883328,-7.3772,-3.9892364,8,4,26,3,802.1678512880250,4.804975392754930,30.85260966492400,-3.8467623053846200,-3.93537769,-0.8349642823076930,0.0,-0.0098349488461577,0.1562000000000000,5.1299,4.9737,4.97698796,0.0,0.0,0.0,0,0,35.7866902286231,35.366801697254100,35.57674596293860,20.918471996113500,19.868104945947800,20.3932884710306,0.2762073783461560,0.2593684380658580,,,,
mp-976401,mp-1744281,Ge3Rh2Se3,0.2720282,-8.346518,-8.570331,8,4,32,3,633.8535329126860,6.922547979088420,19.807922903521400,-5.388527875625,-5.5655278756250000,-0.6798486583789060,0.0,-0.1001937567187500,0.3303000000000000,5.5488,5.2185,5.25165348,0.0,0.0,0.0,0,0,,,,,,,,,,,,
mp-1219343,mp-1744302,ScCuSe2,0.15521035,-12.681078,12.14056,0,3,8,3,166.54951050832900,5.312582327309130,20.818688813541100,-5.46520057125,-5.701200571250000,-1.3453258886718700,0.0,-0.0012976456249997,0.7120000000000010,4.9568,4.2448,4.29372919,0.0,0.0,0.0,0,0,,,,,,,,,21.33284216,9.619830013333330,11.713012146666700,3.4224278146758100
